股票代码,股票名称,当前价,涨跌额,涨跌额,年初至今,成交量,成交额,换手率,市盈率（TTM）,股息率,市值
SH688517,金冠电气,26.99,+4.46,+19.80%,+134.90%,1386.73万,3.48亿,16.94%,42.92,0.74%,36.74亿
SH688659,元琛科技,14.02,+1.92,+15.87%,,1908.00万,2.50亿,21.70%,491.55,0.00%,22.43亿
SH688778,厦钨新能,71.21,+7.86,+12.41%,,729.16万,5.13亿,7.72%,20.95,0.70%,214.02亿
SH688793,倍轻松,53.99,+5.79,+12.01%,+10.12%,202.42万,1.05亿,8.74%,-,0.00%,33.28亿
SH688658,悦康药业,23.13,+2.13,+10.14%,+19.72%,1001.67万,2.25亿,4.90%,29.17,4.76%,104.09亿
SH688067,爱威科技,23.30,+2.04,+9.60%,+24.40%,513.74万,1.18亿,12.79%,110.96,0.43%,15.84亿
SH688117,圣诺生物,34.18,+2.80,+8.92%,+53.83%,444.15万,1.50亿,9.94%,42.58,0.73%,27.34亿
SH688800,瑞可达,76.30,+5.86,+8.32%,,229.99万,1.72亿,3.38%,36.29,0.68%,86.34亿
SH688279,峰岹科技,83.00,+6.37,+8.31%,,98.30万,8060.65万,1.78%,53.34,0.58%,76.66亿
SH688210,统联精密,24.40,+1.84,+8.16%,+10.56%,108.84万,2570.61万,1.49%,33.47,1.07%,27.33亿
SH688159,有方科技,22.69,+1.70,+8.10%,+55.95%,273.09万,6064.83万,3.10%,-,0.00%,20.80亿
SH688600,皖仪科技,28.35,+2.10,+8.00%,+13.49%,267.59万,7523.99万,3.89%,64.85,0.70%,37.92亿
SH688409,富创精密,99.90,+7.15,+7.71%,,455.74万,4.53亿,9.75%,85.51,0.70%,208.84亿
SH688260,昀冢科技,15.31,+1.05,+7.36%,+10.06%,212.59万,3193.59万,3.12%,-,0.00%,18.37亿
SH688348,昱能科技,289.65,+19.15,+7.08%,,255.96万,7.45亿,13.36%,51.79,0.76%,231.72亿
SH688177,百奥泰,28.45,+1.88,+7.08%,+30.62%,288.97万,8095.78万,0.70%,-,0.00%,117.81亿
SH688531,日联科技,160.30,+10.30,+6.87%,+5.20%,87.14万,1.36亿,5.01%,158.94,0.19%,127.29亿
SH688566,吉贝尔,29.66,+1.85,+6.65%,+38.47%,207.49万,6016.52万,2.57%,33.79,1.62%,55.45亿
SH688529,豪森股份,24.12,+1.48,+6.54%,+8.80%,249.58万,5917.21万,5.31%,33.91,0.46%,30.87亿
SH688073,毕得医药,122.82,+7.47,+6.48%,+49.51%,50.80万,6172.67万,3.64%,50.63,1.25%,79.73亿
SH688331,荣昌生物,63.70,+3.86,+6.45%,,168.12万,1.04亿,1.05%,-,0.00%,346.70亿
SH688182,灿勤科技,19.05,+1.15,+6.42%,+65.94%,532.86万,1.01亿,5.55%,108.38,0.37%,76.20亿
SH688223,晶科能源,12.03,+0.72,+6.37%,,5416.82万,6.45亿,2.76%,28.69,0.74%,1203.00亿
SH688349,三一重能,36.50,+2.09,+6.07%,+24.62%,664.60万,2.43亿,4.67%,28.31,1.18%,434.16亿
SH688378,奥来德,63.00,+3.55,+5.97%,+24.75%,176.06万,1.10亿,2.63%,53.13,1.59%,64.68亿
SH688268,华特气体,76.90,+4.30,+5.92%,+3.57%,294.62万,2.22亿,2.45%,44.68,0.52%,92.52亿
SH688128,中国电研,27.29,+1.50,+5.82%,+59.78%,1175.78万,3.02亿,2.91%,29.31,1.47%,110.39亿
SH688032,禾迈股份,528.03,+28.24,+5.65%,,140.84万,7.52亿,5.04%,47.57,1.00%,295.70亿
SH688390,固德威,272.15,+14.27,+5.53%,,435.82万,11.90亿,5.40%,34.34,0.59%,335.29亿
SH688146,中船特气,43.92,+2.24,+5.37%,+21.49%,750.11万,3.21亿,12.70%,61.76,-,232.52亿
SH688234,天岳先进,80.03,+4.03,+5.30%,+2.60%,158.41万,1.24亿,1.13%,-,0.00%,343.90亿
SH688090,瑞松科技,28.39,+1.43,+5.30%,+16.35%,150.09万,4170.61万,2.91%,-,0.46%,19.12亿
SH688676,金盘科技,31.41,+1.57,+5.26%,,499.02万,1.55亿,2.60%,40.83,0.80%,134.13亿
SH688248,南网科技,39.99,+1.99,+5.24%,,554.99万,2.19亿,6.83%,97.52,0.31%,225.82亿
SH688372,伟测科技,127.43,+6.31,+5.21%,+33.80%,224.49万,2.82亿,11.97%,49.25,0.67%,111.13亿
SH688599,天合光能,46.58,+2.29,+5.17%,,2289.80万,10.58亿,1.72%,20.64,1.03%,1012.30亿
SH688525,佰维存储,69.36,+3.36,+5.09%,+331.88%,912.85万,6.18亿,26.24%,-,0.00%,298.48亿
SH688208,道通科技,32.41,+1.56,+5.06%,+2.73%,1156.42万,3.69亿,2.56%,132.30,0.00%,146.45亿
SH688696,极米科技,166.16,+7.96,+5.03%,,80.81万,1.31亿,1.77%,26.91,1.29%,116.31亿
SH688156,路德环境,34.49,+1.65,+5.02%,+15.16%,173.25万,5881.96万,2.43%,123.66,0.87%,31.86亿
SH688556,高测股份,45.25,+2.15,+4.99%,,835.61万,3.76亿,3.51%,14.07,0.55%,144.39亿
SH688255,凯尔达,37.00,+1.70,+4.82%,+43.91%,83.28万,3051.84万,1.69%,95.01,0.70%,29.01亿
SH688226,威腾电气,18.19,+0.83,+4.78%,,366.55万,6597.51万,4.45%,41.52,0.76%,28.38亿
SH688376,美埃科技,34.88,+1.58,+4.74%,+11.51%,87.32万,3008.52万,2.83%,36.14,0.29%,46.88亿
SH688191,智洋创新,14.26,+0.64,+4.70%,+12.46%,386.20万,5450.66万,5.28%,296.51,0.84%,21.89亿
SH688670,金迪克,58.50,+2.62,+4.69%,+36.08%,55.48万,3166.12万,1.81%,63.92,0.34%,51.48亿
SH688699,明微电子,54.43,+2.43,+4.67%,+18.61%,182.66万,9692.31万,3.49%,-,1.84%,59.91亿
SH688737,中自科技,39.79,+1.76,+4.63%,+5.21%,109.15万,4252.60万,2.42%,-,0.00%,34.23亿
SH688002,睿创微纳,50.91,+2.17,+4.45%,+36.89%,486.31万,2.43亿,1.09%,59.82,0.22%,227.72亿
SH688386,泛亚微透,42.80,+1.80,+4.39%,,71.57万,3020.18万,1.51%,120.41,1.17%,29.96亿
SH688148,芳源股份,11.51,+0.48,+4.35%,,564.72万,6429.71万,1.48%,724.76,0.00%,58.89亿
SH688779,长远锂科,11.82,+0.49,+4.32%,,1425.74万,1.67亿,1.41%,19.22,1.96%,228.03亿
SH688053,思科瑞,53.69,+2.22,+4.31%,,59.31万,3110.09万,2.59%,52.66,0.00%,53.69亿
SH688150,莱特光电,20.88,+0.86,+4.30%,+7.91%,226.44万,4633.09万,1.54%,86.84,0.48%,84.03亿
SH688082,盛美上海,106.02,+4.33,+4.26%,+32.69%,257.17万,2.67亿,3.44%,57.81,0.35%,459.66亿
SH688270,臻镭科技,76.97,+3.13,+4.24%,,130.05万,9788.50万,2.10%,77.80,0.39%,84.06亿
SH688503,聚和材料,110.60,+4.49,+4.23%,,82.88万,9121.12万,3.49%,30.07,0.49%,123.77亿
SH688683,莱尔科技,22.20,+0.89,+4.18%,+10.94%,63.12万,1374.95万,1.19%,75.74,0.45%,34.43亿
SH688311,盟升电子,64.60,+2.59,+4.18%,,109.90万,6998.53万,1.64%,392.69,0.00%,74.32亿
SH688777,中控技术,98.79,+3.95,+4.16%,+8.76%,343.17万,3.31亿,0.93%,64.42,0.76%,534.93亿
SH688120,华海清科,346.51,+13.81,+4.15%,+54.31%,86.98万,2.97亿,3.47%,61.17,0.14%,369.61亿
SH688596,正帆科技,38.90,+1.55,+4.15%,+14.58%,227.66万,8803.38万,1.03%,41.35,0.00%,106.93亿
SH688329,艾隆科技,32.46,+1.29,+4.14%,,86.02万,2747.68万,1.91%,23.79,1.54%,25.06亿
SH688037,芯源微,254.18,+9.99,+4.09%,+62.42%,289.76万,7.18亿,3.13%,100.72,0.16%,235.42亿
SH688510,航亚科技,18.64,+0.72,+4.02%,+17.23%,255.69万,4675.06万,1.54%,157.25,0.00%,48.16亿
SH688205,德科立,62.00,+2.38,+3.99%,+24.30%,213.59万,1.28亿,9.15%,66.37,0.52%,60.31亿
SH688621,阳光诺和,62.65,+2.40,+3.98%,,82.54万,5123.34万,1.19%,41.16,0.69%,70.17亿
SH689009,九号公司...,35.08,+1.34,+3.97%,+15.05%,305.98万,1.06亿,0.60%,58.34,0.00%,250.63亿
SH688680,海优新材,118.31,+4.51,+3.96%,,205.73万,2.43亿,3.95%,-,0.10%,99.40亿
SH688335,复洁环保,25.14,+0.95,+3.93%,+20.81%,90.42万,2232.64万,1.31%,20.01,1.51%,25.61亿
SH688063,派能科技,235.75,+8.87,+3.91%,,456.47万,10.81亿,5.45%,25.35,0.93%,414.04亿
SH688170,德龙激光,39.92,+1.50,+3.90%,,126.01万,4985.21万,1.92%,85.10,1.00%,41.26亿
SH688630,芯碁微装,69.44,+2.59,+3.87%,,127.63万,8768.23万,1.86%,55.77,0.00%,83.88亿
SH688305,科德数控,91.50,+3.40,+3.86%,+3.39%,131.35万,1.19亿,2.73%,106.83,0.00%,85.26亿
SH688707,振华新材,32.96,+1.17,+3.68%,,344.84万,1.13亿,1.24%,14.59,2.12%,145.99亿
SH688518,联赢激光,26.34,+0.93,+3.66%,,437.39万,1.15亿,1.74%,26.13,0.46%,88.84亿
SH688059,华锐精密,112.00,+3.92,+3.63%,,31.58万,3446.19万,1.25%,32.79,1.07%,49.29亿
SH688663,新风光,32.74,+1.14,+3.61%,,272.01万,8862.77万,3.15%,34.70,1.22%,45.82亿
SH688308,欧科亿,51.58,+1.78,+3.57%,,122.14万,6192.65万,1.85%,23.73,1.36%,58.09亿
SH688167,炬光科技,100.45,+3.45,+3.56%,+7.63%,206.21万,2.06亿,3.14%,74.32,0.42%,90.77亿
SH688345,博力威,38.30,+1.31,+3.54%,,55.06万,2092.46万,2.28%,48.24,1.04%,38.30亿
SH688200,华峰测控,239.00,+8.10,+3.51%,,89.88万,2.11亿,0.99%,45.46,0.59%,217.67亿
SH688516,奥特维,172.82,+5.82,+3.49%,,87.28万,1.49亿,1.16%,32.34,0.92%,267.57亿
SH688069,德林海,28.30,+0.95,+3.47%,+9.69%,38.86万,1088.10万,0.76%,61.85,0.67%,23.55亿
SH688667,菱电电控,69.78,+2.33,+3.45%,,29.76万,2054.59万,1.49%,66.30,0.21%,36.15亿
SH688819,天能股份,35.81,+1.19,+3.44%,,300.00万,1.07亿,2.29%,16.67,1.68%,348.11亿
SH688072,拓荆科技,394.00,+13.00,+3.41%,+81.78%,237.27万,9.27亿,3.45%,114.79,0.07%,498.33亿
SH688682,霍莱沃,81.21,+2.67,+3.40%,+2.20%,32.29万,2585.41万,1.04%,81.45,0.44%,42.19亿
SH688261,东微半导,184.52,+6.03,+3.38%,,51.60万,9363.04万,1.34%,40.40,0.80%,124.32亿
SH688408,中信博,72.38,+2.36,+3.37%,,202.71万,1.46亿,2.78%,106.62,0.14%,98.23亿
SH688536,思瑞浦,235.00,+7.62,+3.35%,,49.30万,1.15亿,0.75%,159.59,0.09%,282.46亿
SH688035,德邦科技,56.10,+1.80,+3.31%,+8.70%,156.28万,8664.06万,5.07%,61.43,0.54%,79.80亿
SH688202,美迪西,142.58,+4.56,+3.30%,,135.01万,1.89亿,2.04%,34.22,0.27%,124.07亿
SH688129,东来技术,13.80,+0.44,+3.29%,+5.26%,93.01万,1267.89万,2.24%,122.36,0.00%,16.56亿
SH688697,纽威数控,25.14,+0.80,+3.29%,+10.21%,443.04万,1.10亿,5.71%,29.22,1.59%,82.12亿
SH688295,中复神鹰,36.37,+1.15,+3.27%,,222.84万,8042.58万,1.77%,52.93,0.28%,327.33亿
SH688320,禾川科技,33.02,+1.04,+3.25%,,124.44万,4079.78万,1.47%,54.17,0.55%,49.86亿
SH688020,方邦股份,49.14,+1.54,+3.24%,,122.88万,5987.54万,1.53%,-,0.00%,39.42亿
SH688084,晶品特装,77.45,+2.43,+3.24%,,13.38万,1021.75万,0.77%,157.06,0.39%,58.60亿
SH688385,复旦微电,53.66,+1.66,+3.19%,,359.44万,1.90亿,1.16%,42.46,0.25%,438.22亿
SH688216,气派科技,24.42,+0.75,+3.17%,,88.03万,2122.86万,2.07%,-,0.00%,25.95亿
SH688019,安集科技,234.00,+7.10,+3.13%,+30.00%,169.29万,3.94亿,2.27%,52.59,0.18%,177.78亿
SH688215,瑞晟智能,34.44,+1.04,+3.11%,+12.00%,39.18万,1333.79万,2.46%,121.11,0.35%,13.79亿
SH688179,阿拉丁,32.96,+0.99,+3.10%,,82.25万,2653.40万,1.12%,59.28,0.76%,46.58亿
SH688528,秦川物联,9.67,+0.29,+3.09%,,91.28万,875.73万,1.76%,-,0.00%,16.25亿
SH688323,瑞华泰,20.72,+0.62,+3.08%,,69.59万,1425.53万,0.71%,196.41,0.34%,37.30亿
SH688310,迈得医疗,36.93,+1.10,+3.07%,+47.43%,47.49万,1709.77万,0.57%,39.71,1.30%,30.98亿
SH688091,上海谊众,73.87,+2.19,+3.06%,+16.77%,143.82万,1.06亿,1.31%,69.95,0.37%,116.92亿
SH688079,美迪凯,10.43,+0.31,+3.06%,+21.42%,490.06万,4998.20万,2.75%,2069.21,0.00%,41.86亿
SH688160,步科股份,33.76,+1.00,+3.05%,+17.68%,129.11万,4314.15万,4.66%,31.53,1.19%,28.36亿
SH688668,鼎通科技,53.46,+1.56,+3.01%,,76.15万,4032.05万,2.29%,31.18,1.31%,52.84亿
SH688419,耐科装备,39.36,+1.15,+3.01%,+24.44%,222.32万,8637.33万,11.42%,51.40,0.76%,32.28亿
SH688195,腾景科技,26.46,+0.76,+2.96%,+16.27%,95.72万,2511.62万,1.22%,62.72,0.53%,34.23亿
SH688559,海目星,42.87,+1.22,+2.93%,,278.79万,1.20亿,2.13%,21.57,0.47%,86.48亿
SH688137,近岸蛋白,57.90,+1.64,+2.92%,,49.05万,2812.64万,2.89%,65.90,0.86%,40.63亿
SH688488,艾迪药业,12.69,+0.36,+2.92%,+20.40%,525.82万,6589.23万,2.55%,-,0.00%,53.30亿
SH688003,天准科技,34.88,+0.98,+2.89%,+10.38%,185.37万,6284.19万,0.95%,44.61,0.86%,67.91亿
SH688728,格科微,16.08,+0.45,+2.88%,,768.07万,1.22亿,0.69%,589.61,0.20%,401.82亿
SH688507,索辰科技,198.00,+5.40,+2.80%,,86.11万,1.72亿,9.49%,166.82,0.08%,81.84亿
SH688395,正弦电气,22.36,+0.61,+2.80%,+23.81%,112.40万,2504.27万,3.33%,39.65,0.72%,19.23亿
SH688041,海光信息,76.50,+2.08,+2.79%,+90.68%,1547.15万,11.59亿,7.31%,197.68,0.05%,1778.12亿
SH688127,蓝特光学,16.69,+0.45,+2.77%,+4.77%,358.20万,5888.02万,2.09%,84.64,0.00%,67.15亿
SH688468,科美诊断,10.43,+0.28,+2.76%,+10.14%,163.28万,1676.17万,0.59%,28.19,3.33%,41.82亿
SH688217,睿昂基因,41.91,+1.12,+2.75%,+18.56%,36.64万,1500.99万,1.00%,52.82,0.00%,23.29亿
SH688597,煜邦电力,9.35,+0.25,+2.75%,,198.80万,1841.87万,1.12%,33.76,1.03%,23.10亿
SH688237,超卓航科,44.30,+1.18,+2.74%,,36.42万,1578.59万,1.94%,72.43,0.00%,39.69亿
SH688028,沃尔德,28.66,+0.76,+2.72%,,83.47万,2361.28万,0.88%,47.64,1.05%,31.41亿
SH688275,万润新能,148.88,+3.88,+2.68%,,37.04万,5488.19万,1.87%,18.33,2.36%,126.87亿
SH688247,宣泰医药,13.46,+0.35,+2.67%,,325.35万,4373.41万,7.55%,75.90,0.46%,61.02亿
SH688071,华依科技,47.27,+1.23,+2.67%,,47.02万,2199.35万,1.30%,77.03,0.00%,40.07亿
SH688021,奥福环保,25.88,+0.67,+2.66%,+3.48%,82.57万,2127.16万,1.07%,-,0.00%,20.00亿
SH688502,茂莱光学,191.65,+4.97,+2.66%,+174.89%,88.24万,1.67亿,7.32%,171.19,0.36%,101.19亿
SH688199,久日新材,30.86,+0.80,+2.66%,,68.46万,2084.52万,0.72%,-,0.00%,34.32亿
SH688238,和元生物,16.73,+0.43,+2.64%,,192.88万,3219.43万,0.86%,-,0.00%,82.51亿
SH688006,杭可科技,47.06,+1.20,+2.62%,+7.52%,325.41万,1.53亿,0.75%,33.42,0.74%,202.92亿
SH688362,甬矽电子,38.80,+0.99,+2.62%,+78.06%,665.50万,2.57亿,14.60%,927.04,0.27%,158.17亿
SH688393,安必平,24.52,+0.62,+2.59%,+11.45%,125.02万,3056.34万,2.06%,74.09,0.57%,22.89亿
SH688718,唯赛勃,17.06,+0.43,+2.59%,,108.92万,1855.57万,2.00%,76.79,0.00%,29.64亿
SH688352,颀中科技,12.84,+0.32,+2.56%,+6.12%,895.90万,1.14亿,5.92%,59.52,-,152.67亿
SH688133,泰坦科技,110.95,+2.76,+2.55%,,71.77万,7944.97万,1.21%,71.49,0.18%,93.28亿
SH688077,大地熊,38.06,+0.94,+2.53%,,54.36万,2053.98万,1.21%,54.99,1.58%,30.74亿
SH688611,杭州柯林,50.67,+1.25,+2.53%,+16.86%,14.73万,740.21万,1.05%,47.85,0.69%,28.32亿
SH688558,国盛智科,31.68,+0.78,+2.52%,,52.48万,1640.64万,1.34%,23.27,1.58%,41.82亿
SH688535,华海诚科,51.25,+1.25,+2.50%,+46.43%,126.24万,6420.77万,7.68%,102.50,0.39%,41.36亿
SH688121,卓然股份,35.69,+0.87,+2.50%,+46.03%,248.64万,8751.66万,1.78%,45.15,0.69%,72.33亿
SH688501,青达环保,25.89,+0.63,+2.49%,+0.15%,642.68万,1.68亿,10.42%,37.43,0.39%,24.51亿
SH688380,中微半导,29.05,+0.70,+2.47%,+7.04%,178.70万,5114.07万,3.15%,155.15,1.55%,116.31亿
SH688026,洁特生物,19.50,+0.47,+2.47%,,50.31万,972.71万,0.36%,72.22,0.36%,27.37亿
SH688489,三未信安,109.20,+2.63,+2.47%,+7.77%,45.93万,4905.66万,2.83%,74.61,0.39%,84.03亿
SH688403,汇成股份,11.64,+0.28,+2.46%,+10.96%,610.50万,7040.50万,5.00%,62.74,0.00%,97.18亿
SH688113,联测科技,47.20,+1.12,+2.43%,+13.16%,8.82万,402.07万,0.26%,43.06,0.41%,30.07亿
SH688616,西力科技,11.52,+0.27,+2.40%,+10.13%,104.74万,1198.16万,1.91%,28.28,1.82%,17.28亿
SH688639,华恒生物,158.49,+3.72,+2.40%,+2.09%,72.19万,1.14亿,1.11%,49.65,0.57%,171.80亿
SH688353,华盛锂电,39.01,+0.91,+2.39%,,70.50万,2761.26万,1.84%,52.44,1.77%,62.22亿
SH688618,三旺通信,88.00,+2.05,+2.39%,+10.14%,56.35万,4925.23万,3.30%,45.02,0.46%,44.64亿
SH688767,博拓生物,32.69,+0.76,+2.38%,,58.91万,1894.20万,1.51%,11.90,6.73%,34.87亿
SH688287,观典防务,12.46,+0.29,+2.38%,+4.97%,162.79万,2005.65万,1.11%,42.93,0.48%,38.47亿
SH688391,钜泉科技,94.50,+2.17,+2.35%,,38.11万,3555.27万,2.99%,27.64,1.64%,54.43亿
SH688076,诺泰生物,30.06,+0.69,+2.35%,+31.04%,140.76万,4137.23万,0.98%,47.81,0.67%,64.08亿
SH688557,兰剑智能,33.67,+0.77,+2.34%,,32.87万,1097.34万,0.74%,26.21,1.13%,24.47亿
SH688303,大全能源,39.91,+0.91,+2.33%,,806.20万,3.20亿,1.59%,4.81,9.02%,853.03亿
SH688690,纳微科技,42.97,+0.97,+2.31%,,185.32万,7915.37万,0.99%,76.47,0.24%,173.24亿
SH688267,中触媒,23.47,+0.53,+2.31%,,123.81万,2881.43万,1.93%,34.33,1.11%,41.35亿
SH688309,恒誉环保,21.15,+0.47,+2.27%,+7.03%,31.16万,651.26万,0.69%,126.80,0.35%,16.92亿
SH688297,中无人机,48.08,+1.05,+2.23%,+7.01%,346.03万,1.65亿,2.69%,108.15,0.73%,324.54亿
SH688155,先惠技术,50.92,+1.11,+2.23%,,19.93万,1009.66万,0.60%,-,0.00%,39.04亿
SH688048,长光华芯,87.25,+1.89,+2.21%,,92.59万,7984.41万,1.95%,127.07,0.40%,118.31亿
SH688981,中芯国际,54.87,+1.18,+2.20%,+33.37%,4521.12万,24.32亿,2.31%,39.96,0.00%,4348.44亿
SH688282,理工导航,61.51,+1.31,+2.18%,+34.74%,111.88万,6741.07万,3.14%,102.99,0.89%,54.13亿
SH688459,哈铁科技,10.36,+0.22,+2.17%,+14.35%,1047.24万,1.07亿,12.00%,36.40,0.77%,49.73亿
SH688016,心脉医疗,169.68,+3.60,+2.17%,,45.65万,7638.04万,0.63%,34.09,1.35%,122.13亿
SH688339,亿华通-U,81.97,+1.72,+2.14%,+10.77%,90.42万,7346.22万,1.11%,-,0.00%,96.88亿
SH688455,科捷智能,13.82,+0.29,+2.14%,+1.54%,84.54万,1161.42万,2.10%,32.50,1.45%,24.99亿
