股票代码,股票名称,当前价,涨跌额,涨跌额,年初至今,成交量,成交额,换手率,市盈率（TTM）,股息率,市值
SH688375,国博电子,78.60,+1.63,+2.12%,,65.68万,5115.51万,2.05%,58.64,0.64%,314.41亿
SH688153,唯捷创芯,60.50,+1.25,+2.11%,+64.72%,138.46万,8246.03万,1.54%,-,0.00%,247.59亿
SH688171,纬德信息,21.80,+0.45,+2.11%,+14.80%,70.51万,1521.39万,2.10%,56.68,0.64%,18.26亿
SH688656,浩欧博,35.00,+0.72,+2.10%,+4.42%,14.27万,485.86万,0.79%,65.59,0.86%,22.07亿
SH688018,乐鑫科技,132.00,+2.70,+2.09%,+46.42%,172.09万,2.27亿,2.13%,105.97,0.00%,106.57亿
SH688586,江航装备,18.06,+0.37,+2.09%,+10.80%,236.09万,4209.89万,0.93%,41.23,1.00%,102.08亿
SH688426,康为世纪,36.60,+0.75,+2.09%,+3.27%,72.04万,2619.41万,3.44%,27.52,1.42%,34.23亿
SH688387,信科移动...,7.39,+0.15,+2.07%,+47.21%,2403.88万,1.73亿,4.97%,-,0.00%,252.65亿
SH688027,国盾量子,159.01,+3.21,+2.06%,+56.12%,124.21万,1.94亿,2.64%,-,0.00%,127.56亿
SH688286,敏芯股份,47.21,+0.95,+2.05%,,61.14万,2888.60万,1.72%,-,0.00%,25.30亿
SH688131,皓元医药,106.10,+2.13,+2.05%,,43.49万,4585.08万,0.72%,63.93,0.36%,113.51亿
SH688056,莱伯泰科,41.25,+0.82,+2.03%,+1.90%,19.85万,814.44万,0.75%,60.85,0.48%,27.74亿
SH688175,高凌信息,32.83,+0.65,+2.02%,,29.30万,948.17万,0.93%,40.33,0.91%,30.50亿
SH688022,瀚川智能,46.07,+0.91,+2.02%,,70.35万,3218.36万,0.65%,197.97,0.28%,57.56亿
SH688189,南新制药,14.13,+0.28,+2.02%,,206.64万,2883.58万,1.05%,-,0.00%,27.69亿
SH688432,有研硅,15.64,+0.31,+2.02%,+18.13%,772.80万,1.20亿,5.27%,52.99,0.00%,195.13亿
SH688377,迪威尔,26.36,+0.52,+2.01%,,54.21万,1410.25万,0.50%,42.23,0.61%,51.31亿
SH688190,云路股份,76.30,+1.50,+2.01%,,35.10万,2664.20万,0.64%,34.97,0.75%,91.56亿
SH688585,上纬新材,8.16,+0.16,+2.00%,+1.87%,70.59万,570.78万,0.84%,39.78,0.27%,32.90亿
SH688601,力芯微,69.70,+1.36,+1.99%,+23.60%,66.78万,4602.41万,1.44%,57.80,0.72%,62.45亿
SH688046,药康生物,21.05,+0.41,+1.99%,,93.71万,1954.02万,0.64%,52.19,0.20%,86.31亿
SH688085,三友医疗,31.76,+0.62,+1.99%,+14.45%,169.09万,5285.90万,0.97%,37.30,0.27%,71.74亿
SH688293,奥浦迈,57.11,+1.11,+1.98%,,37.38万,2088.65万,1.51%,62.85,0.75%,65.55亿
SH688589,力合微,40.78,+0.79,+1.98%,+21.28%,124.89万,5065.60万,2.20%,49.27,0.61%,40.86亿
SH688005,容百科技,67.09,+1.29,+1.96%,,428.50万,2.88亿,1.53%,22.06,0.45%,302.58亿
SH688700,东威科技,96.10,+1.85,+1.96%,,499.69万,4.71亿,5.59%,63.04,0.46%,141.46亿
SH688138,清溢光电,21.43,+0.41,+1.95%,+17.75%,228.40万,4832.78万,0.86%,54.36,0.56%,57.18亿
SH688166,博瑞医药,21.48,+0.41,+1.95%,,252.16万,5335.39万,0.62%,36.35,0.53%,90.75亿
SH688306,均普智能,4.79,+0.09,+1.91%,+0.84%,258.98万,1227.77万,0.57%,-,0.00%,58.83亿
SH688281,华秦科技,266.96,+4.97,+1.90%,,10.82万,2850.30万,0.48%,68.73,0.14%,249.16亿
SH688017,绿的谐波,116.70,+2.17,+1.89%,+20.58%,127.90万,1.48亿,1.37%,137.15,0.09%,196.74亿
SH688363,华熙生物,96.80,+1.79,+1.88%,,169.53万,1.62亿,0.86%,47.97,0.63%,466.11亿
SH688396,华润微,60.07,+1.10,+1.87%,+14.09%,430.17万,2.52亿,0.33%,33.35,0.33%,792.98亿
SH688283,坤恒顺维,54.49,+1.00,+1.87%,,33.07万,1778.80万,0.65%,54.10,0.18%,45.77亿
SH688496,清越科技,13.06,+0.24,+1.87%,+43.83%,826.74万,1.08亿,10.54%,93.96,0.51%,58.77亿
SH688103,国力股份,55.73,+1.02,+1.86%,,84.92万,4678.10万,1.41%,62.70,0.49%,53.16亿
SH688788,科思科技,39.55,+0.72,+1.85%,+9.59%,85.52万,3356.52万,1.30%,-,0.00%,41.82亿
SH688184,帕瓦股份,31.96,+0.57,+1.82%,,27.43万,871.93万,0.96%,40.96,1.03%,42.95亿
SH688789,宏华数科,142.30,+2.50,+1.79%,,19.17万,2664.02万,0.47%,50.48,0.63%,118.19亿
SH688392,骄成超声,131.50,+2.30,+1.78%,,128.57万,1.67亿,7.05%,87.43,0.76%,107.83亿
SH688665,四方光电,80.78,+1.41,+1.78%,,20.01万,1593.20万,0.93%,40.04,1.11%,56.55亿
SH688143,长盈通,37.09,+0.65,+1.78%,,66.37万,2431.13万,3.46%,55.26,1.35%,34.91亿
SH688251,井松智能,26.63,+0.46,+1.76%,,37.16万,972.54万,2.63%,35.29,0.38%,15.83亿
SH688301,奕瑞科技,270.60,+4.69,+1.76%,,26.21万,7006.97万,0.45%,40.67,0.77%,275.38亿
SH688015,交控科技,19.28,+0.33,+1.74%,,73.83万,1405.28万,0.39%,16.65,1.92%,36.24亿
SH688252,天德钰,21.18,+0.36,+1.73%,+26.30%,213.74万,4489.74万,5.92%,103.89,0.00%,86.63亿
SH688203,海正生材,14.09,+0.24,+1.73%,,68.46万,954.69万,1.42%,69.22,0.50%,28.56亿
SH688093,世华科技,17.81,+0.30,+1.71%,+0.85%,68.51万,1210.83万,1.10%,22.97,2.25%,42.94亿
SH688388,嘉元科技,38.60,+0.65,+1.71%,,178.34万,6862.97万,0.61%,30.66,1.43%,117.52亿
SH688162,巨一科技,37.73,+0.63,+1.70%,,43.16万,1622.43万,0.91%,38.62,0.88%,51.82亿
SH688698,伟创电气,27.46,+0.46,+1.70%,+32.59%,244.85万,6585.76万,5.44%,32.36,0.91%,49.43亿
SH688685,迈信林,19.21,+0.32,+1.69%,,106.04万,2008.64万,1.87%,55.94,1.56%,21.49亿
SH688338,赛科希德,54.00,+0.89,+1.68%,+63.69%,34.51万,1846.96万,0.70%,39.21,0.48%,44.09亿
SH688519,南亚新材,20.06,+0.33,+1.67%,,117.10万,2327.03万,1.27%,-,1.25%,47.09亿
SH688357,建龙微纳,96.76,+1.57,+1.65%,,48.21万,4643.40万,0.81%,26.81,1.03%,57.52亿
SH688681,科汇股份,14.83,+0.24,+1.64%,+16.22%,80.11万,1176.11万,1.22%,1331.02,0.67%,15.52亿
SH688181,八亿时空,34.07,+0.55,+1.64%,,59.46万,2001.00万,0.73%,20.58,0.94%,32.87亿
SH688633,星球石墨,40.35,+0.65,+1.64%,,19.14万,765.19万,0.91%,23.82,1.44%,29.84亿
SH688326,经纬恒润...,124.80,+2.01,+1.64%,,52.39万,6549.26万,1.08%,83.74,0.00%,149.76亿
SH688187,时代电气,46.70,+0.75,+1.63%,,184.87万,8549.03万,0.88%,24.96,1.18%,661.38亿
SH688173,希荻微,21.26,+0.34,+1.63%,,210.18万,4369.44万,1.25%,298.88,0.00%,86.53亿
SH688196,卓越新能,48.30,+0.77,+1.62%,,27.72万,1330.69万,0.92%,13.71,3.21%,57.96亿
SH688230,芯导科技,59.60,+0.95,+1.62%,+10.31%,28.42万,1680.40万,1.40%,47.47,1.01%,50.06亿
SH688677,海泰新光,93.43,+1.47,+1.60%,,52.04万,4807.75万,0.97%,41.62,0.86%,81.27亿
SH688213,思特威-W,57.82,+0.91,+1.60%,+49.02%,73.76万,4187.76万,2.30%,-,0.00%,231.29亿
SH688561,奇安信-U,55.95,+0.87,+1.58%,,430.94万,2.38亿,0.93%,8797.67,0.00%,383.31亿
SH688125,安达智能,45.07,+0.70,+1.58%,+4.62%,20.23万,908.44万,0.99%,22.73,1.11%,36.42亿
SH688367,工大高科,16.85,+0.26,+1.57%,+6.51%,69.79万,1172.26万,1.21%,28.72,1.19%,14.68亿
SH688513,苑东生物,56.16,+0.87,+1.57%,,15.47万,857.30万,0.25%,26.58,1.00%,67.44亿
SH688722,同益中,17.42,+0.27,+1.57%,,204.92万,3538.54万,1.68%,20.10,2.58%,39.14亿
SH688115,思林杰,31.97,+0.49,+1.56%,,25.73万,812.33万,0.88%,76.24,1.41%,21.31亿
SH688169,石头科技,318.80,+4.91,+1.56%,+28.68%,31.58万,9977.57万,0.41%,28.59,0.40%,298.69亿
SH688265,南模生物,41.62,+0.64,+1.56%,,8.45万,347.43万,0.17%,-,0.00%,32.45亿
SH688106,金宏气体,24.89,+0.38,+1.55%,+32.68%,224.15万,5524.82万,0.85%,48.35,1.00%,121.19亿
SH688733,壹石通,31.35,+0.48,+1.55%,,140.58万,4381.96万,1.03%,53.98,0.64%,62.63亿
SH688383,新益昌,119.68,+1.82,+1.54%,+26.14%,63.49万,7475.98万,2.07%,63.62,0.25%,122.23亿
SH688078,龙软科技,43.38,+0.66,+1.54%,+35.69%,72.63万,3102.22万,1.02%,36.99,0.78%,30.98亿
SH688228,开普云,46.51,+0.70,+1.53%,+47.18%,146.38万,6711.15万,2.18%,32.21,0.95%,31.22亿
SH688259,创耀科技,52.99,+0.79,+1.51%,,64.32万,3361.65万,1.13%,52.56,0.66%,42.39亿
SH688499,利元亨,91.73,+1.36,+1.50%,,80.89万,7392.95万,2.02%,56.56,0.44%,81.00亿
SH688299,长阳科技,15.03,+0.22,+1.49%,,194.79万,2911.17万,0.77%,41.85,0.33%,43.11亿
SH688280,精进电动...,7.48,+0.11,+1.49%,,134.72万,998.55万,0.30%,-,0.00%,44.15亿
SH688168,安博通,34.98,+0.51,+1.48%,+9.35%,142.49万,4887.51万,1.87%,-,0.00%,26.69亿
SH688239,航宇科技,64.93,+0.94,+1.47%,,164.76万,1.07亿,1.63%,52.13,0.00%,94.92亿
SH688622,禾信仪器,34.60,+0.50,+1.47%,+6.46%,29.01万,997.59万,0.76%,-,0.00%,24.22亿
SH688233,神工股份,33.40,+0.48,+1.46%,,237.91万,7857.27万,1.49%,55.58,0.30%,53.44亿
SH688218,江苏北人,16.14,+0.23,+1.45%,+8.47%,179.72万,2882.40万,1.53%,50.88,0.56%,19.01亿
SH688786,悦安新材,41.74,+0.58,+1.41%,+0.65%,58.65万,2434.01万,1.12%,40.44,1.44%,35.66亿
SH688350,富淼科技,16.52,+0.23,+1.41%,+0.49%,80.62万,1323.71万,1.29%,17.73,1.50%,20.18亿
SH688351,微电生理...,19.60,+0.27,+1.40%,,153.00万,2950.51万,2.32%,-,0.00%,92.24亿
SH688291,金橙子,27.10,+0.37,+1.38%,+3.59%,42.48万,1144.39万,1.74%,68.61,0.74%,27.82亿
SH688439,振华风光,103.90,+1.40,+1.37%,,74.52万,7626.30万,1.66%,60.20,0.36%,207.80亿
SH688163,赛伦生物,23.08,+0.31,+1.36%,+9.44%,30.03万,683.97万,0.70%,39.53,3.25%,24.98亿
SH688122,西部超导,78.25,+1.05,+1.36%,,290.24万,2.27亿,0.63%,33.83,1.28%,363.12亿
SH688686,奥普特,140.14,+1.87,+1.35%,+6.74%,69.03万,9536.66万,2.02%,52.27,0.61%,171.06亿
SH688112,鼎阳科技,81.22,+1.08,+1.35%,,35.05万,2863.58万,1.18%,55.32,1.05%,86.63亿
SH688798,艾为电子,87.56,+1.17,+1.35%,,124.75万,1.09亿,1.76%,-,0.00%,145.35亿
SH688560,明冠新材,29.64,+0.39,+1.33%,,204.87万,6101.03万,2.27%,65.62,0.61%,59.67亿
SH688298,东方生物,54.15,+0.71,+1.33%,,110.29万,5929.41万,0.66%,-,3.69%,90.97亿
SH688678,福立旺,16.27,+0.21,+1.31%,,142.68万,2305.64万,1.59%,21.52,1.84%,28.20亿
SH688550,瑞联新材,42.65,+0.55,+1.31%,,45.11万,1913.16万,0.62%,23.21,2.81%,41.97亿
SH688669,聚石化学,23.16,+0.30,+1.31%,+8.02%,35.96万,828.26万,0.77%,50.73,0.43%,21.62亿
SH688382,益方生物...,20.23,+0.26,+1.30%,+52.33%,121.16万,2427.88万,1.15%,-,0.00%,116.32亿
SH688273,麦澜德,41.97,+0.54,+1.30%,+28.74%,69.04万,2857.85万,2.95%,31.70,3.08%,42.23亿
SH688768,容知日新,120.57,+1.55,+1.30%,+6.74%,41.07万,4871.81万,1.26%,60.23,0.45%,66.15亿
SH688553,汇宇制药...,16.00,+0.20,+1.27%,+2.63%,87.56万,1386.67万,0.30%,40.30,1.47%,67.78亿
SH688013,天臣医疗,21.47,+0.27,+1.27%,+10.73%,77.11万,1643.93万,1.96%,36.59,1.16%,17.42亿
SH688448,磁谷科技,24.15,+0.30,+1.26%,+2.72%,37.11万,889.48万,2.19%,34.52,0.00%,17.21亿
SH688401,路维光电,43.50,+0.52,+1.21%,,57.71万,2483.69万,1.94%,43.89,0.51%,58.00亿
SH688180,君实生物...,51.89,+0.62,+1.21%,,265.49万,1.37亿,0.61%,-,0.00%,511.47亿
SH688480,赛恩斯,26.23,+0.31,+1.20%,+18.58%,32.04万,836.15万,1.66%,34.95,1.94%,24.87亿
SH688151,华强科技,20.14,+0.23,+1.16%,+5.61%,41.01万,820.21万,0.41%,485.51,0.38%,69.38亿
SH688107,安路科技,48.85,+0.56,+1.16%,,181.62万,8756.51万,0.96%,-,0.00%,195.45亿
SH688539,高华科技,35.88,+0.41,+1.16%,,169.19万,6032.25万,5.99%,56.40,0.00%,47.65亿
SH688276,百克生物,67.99,+0.77,+1.15%,,143.89万,9590.82万,0.62%,153.72,0.22%,280.69亿
SH688135,利扬芯片,28.50,+0.32,+1.14%,+4.63%,106.68万,3022.37万,1.20%,140.25,0.00%,39.12亿
SH688617,惠泰医疗,355.80,+3.98,+1.13%,+15.92%,69.06万,2.42亿,1.54%,60.22,0.46%,237.21亿
SH688328,深科达,19.77,+0.22,+1.13%,,54.44万,1062.59万,1.13%,-,0.00%,16.02亿
SH688337,普源精电,58.20,+0.65,+1.13%,,123.83万,7051.21万,2.85%,93.83,0.81%,104.49亿
SH688249,晶合集成,19.01,+0.21,+1.12%,,2384.01万,4.46亿,6.84%,27.10,-,381.37亿
SH688062,迈威生物...,23.58,+0.26,+1.11%,+63.18%,151.48万,3518.99万,0.75%,-,0.00%,94.23亿
SH688236,春立医疗,33.89,+0.37,+1.10%,+42.34%,51.93万,1759.33万,0.67%,44.98,0.92%,130.23亿
SH688152,麒麟信安,174.99,+1.88,+1.09%,+2.39%,22.91万,3984.42万,1.93%,69.78,0.28%,92.47亿
SH688687,凯因科技,25.88,+0.28,+1.09%,+13.76%,155.62万,4041.11万,1.32%,55.53,0.77%,44.23亿
SH688360,德马科技,26.87,+0.29,+1.09%,+9.27%,36.17万,966.21万,0.86%,26.70,1.08%,23.02亿
SH688087,英科再生,32.75,+0.35,+1.08%,,42.50万,1385.70万,0.59%,22.80,0.61%,44.09亿
SH688799,华纳药厂,38.38,+0.41,+1.08%,+20.58%,62.59万,2381.23万,1.44%,18.18,0.00%,36.00亿
SH688231,隆达股份,28.07,+0.30,+1.08%,,46.44万,1293.33万,0.88%,66.44,1.28%,69.29亿
SH688296,和达科技,16.88,+0.18,+1.08%,,82.63万,1377.46万,1.43%,36.27,0.89%,18.13亿
SH688689,银河微电,23.55,+0.25,+1.07%,+3.98%,64.24万,1491.60万,1.73%,38.84,0.93%,30.36亿
SH688119,中钢洛耐,6.69,+0.07,+1.06%,+6.19%,467.05万,3090.18万,2.97%,33.73,1.79%,75.26亿
SH688221,前沿生物...,11.46,+0.12,+1.06%,,317.31万,3612.23万,1.54%,-,0.00%,42.93亿
SH688165,埃夫特-U,9.57,+0.10,+1.06%,+24.29%,106.49万,1013.98万,0.33%,-,0.00%,49.93亿
SH688500,*ST慧辰,15.20,+0.16,+1.06%,,207.08万,3135.75万,4.87%,-,0.00%,11.29亿
SH688185,康希诺,94.43,+0.98,+1.05%,,111.13万,1.04亿,1.65%,-,0.00%,233.67亿
SH688070,纵横股份,41.31,+0.42,+1.03%,,22.52万,923.65万,0.59%,-,0.00%,36.18亿
SH688102,斯瑞新材,14.65,+0.15,+1.03%,,100.53万,1463.30万,0.58%,85.67,0.55%,58.60亿
SH688595,芯海科技,33.29,+0.34,+1.03%,,115.90万,3821.29万,1.46%,-,0.00%,47.40亿
SH688368,晶丰明源,140.40,+1.40,+1.01%,+25.69%,105.09万,1.44亿,1.67%,-,0.00%,88.32亿
SH688105,诺唯赞,34.22,+0.34,+1.00%,,172.44万,5803.52万,1.03%,121.93,3.65%,136.88亿
SH688598,金博股份,162.48,+1.60,+0.99%,,57.18万,9331.01万,0.73%,32.76,0.15%,152.85亿
SH688567,孚能科技,21.59,+0.21,+0.98%,,439.57万,9516.45万,0.54%,-,0.00%,262.90亿
SH688410,山外山,50.50,+0.49,+0.98%,+99.84%,167.94万,8514.74万,5.05%,57.96,0.00%,73.09亿
SH688207,格灵深瞳,36.55,+0.35,+0.97%,+58.91%,236.39万,8514.32万,1.89%,145.59,0.00%,67.61亿
SH688055,龙腾光电,4.17,+0.04,+0.97%,+3.73%,335.74万,1389.07万,0.19%,-,0.24%,139.00亿
SH688206,概伦电子,26.99,+0.26,+0.97%,,177.98万,4752.37万,1.22%,294.98,0.26%,117.08亿
SH688222,成都先导,16.02,+0.15,+0.95%,+18.84%,353.23万,5589.92万,1.04%,279.56,0.00%,64.19亿
SH688366,昊海生科,92.39,+0.87,+0.95%,,31.77万,2916.39万,0.27%,79.11,0.43%,158.79亿
SH688325,赛微微电,40.46,+0.38,+0.95%,,16.37万,658.68万,0.53%,86.46,0.00%,33.04亿
SH688092,爱科科技,26.00,+0.24,+0.93%,+11.97%,52.60万,1366.35万,1.95%,33.43,0.92%,15.42亿
SH688289,圣湘生物,18.28,+0.16,+0.88%,,200.72万,3649.09万,0.57%,8.00,7.10%,107.57亿
SH688136,科兴制药,19.40,+0.17,+0.88%,,71.01万,1365.61万,1.06%,-,0.00%,38.55亿
SH688036,传音控股,116.00,+1.00,+0.87%,+45.88%,693.78万,7.91亿,0.86%,42.15,1.55%,932.58亿
SH688336,三生国健,17.50,+0.15,+0.86%,+37.80%,221.34万,3869.82万,2.39%,130.89,0.00%,107.94亿
SH688660,电气风电,5.87,+0.05,+0.86%,,552.99万,3242.03万,1.07%,-,0.00%,78.27亿
SH688188,柏楚电子,200.66,+1.72,+0.86%,,44.28万,8791.19万,0.30%,57.57,0.56%,292.91亿
SH688485,九州一轨,15.27,+0.13,+0.86%,,38.53万,583.22万,1.20%,40.67,0.84%,22.95亿
SH688123,聚辰股份,63.48,+0.53,+0.84%,,203.69万,1.28亿,1.68%,24.14,1.39%,76.75亿
SH688269,凯立新材,61.32,+0.51,+0.84%,,84.00万,5092.19万,1.39%,38.76,1.14%,80.15亿
SH688089,嘉必优,30.10,+0.25,+0.84%,,130.79万,3896.39万,2.00%,65.13,1.00%,36.12亿
SH688130,晶华微,42.47,+0.35,+0.83%,,25.88万,1086.72万,1.67%,2447.66,0.35%,28.27亿
SH688075,安旭生物,67.32,+0.54,+0.81%,,31.06万,2076.51万,1.43%,14.77,7.43%,61.11亿
SH688625,呈和科技,41.04,+0.33,+0.81%,,34.47万,1421.33万,0.43%,27.32,0.00%,54.72亿
SH688201,信安世纪,42.33,+0.33,+0.79%,,116.56万,4852.80万,1.85%,43.89,0.86%,58.34亿
SH688315,诺禾致源,33.05,+0.26,+0.79%,+25.24%,166.35万,5413.75万,1.51%,73.13,0.14%,132.27亿
SH688008,澜起科技,54.15,+0.42,+0.78%,,1337.79万,7.14亿,1.18%,60.73,0.55%,615.19亿
SH688278,特宝生物,43.30,+0.33,+0.77%,+11.23%,136.54万,5827.32万,0.49%,56.14,0.49%,176.14亿
SH688772,珠海冠宇,16.91,+0.13,+0.77%,,657.78万,1.11亿,0.87%,-,0.53%,189.71亿
SH688508,芯朋微,70.50,+0.54,+0.77%,+9.18%,90.23万,6343.35万,1.26%,104.17,0.35%,79.89亿
SH688565,力源科技,7.99,+0.06,+0.76%,,123.84万,986.69万,1.27%,-,0.00%,12.61亿
SH688317,之江生物,25.04,+0.19,+0.76%,,144.25万,3575.11万,1.17%,9.93,4.79%,48.75亿
SH688321,微芯生物,22.70,+0.17,+0.75%,+3.28%,300.54万,6720.86万,0.94%,-,0.00%,93.36亿
SH688178,万德斯,18.97,+0.14,+0.74%,+8.77%,34.42万,651.73万,0.40%,71.19,1.37%,16.17亿
SH688061,灿瑞科技,64.43,+0.47,+0.73%,,41.01万,2629.29万,2.24%,48.68,0.85%,49.68亿
SH688428,诺诚健华...,14.02,+0.10,+0.72%,,439.46万,6080.84万,1.81%,-,0.00%,247.36亿
SH688186,广大特材,34.49,+0.24,+0.70%,+41.82%,281.00万,9691.27万,1.31%,47.80,0.14%,73.89亿
