股票代码,股票名称,当前价,涨跌额,涨跌额,年初至今,成交量,成交额,换手率,市盈率（TTM）,股息率,市值
SH688330,宏力达,47.38,+0.32,+0.68%,,87.84万,4144.73万,1.54%,18.22,2.03%,47.38亿
SH688313,仕佳光子,11.90,+0.08,+0.68%,+31.49%,1096.53万,1.29亿,3.38%,142.73,0.42%,54.60亿
SH688101,三达膜,13.57,+0.09,+0.67%,+4.95%,84.56万,1141.84万,0.25%,21.70,0.00%,45.31亿
SH688096,京源环保,13.52,+0.09,+0.67%,+12.01%,71.81万,969.62万,0.82%,28.13,1.11%,14.60亿
SH688399,硕世生物,63.33,+0.42,+0.67%,,53.76万,3381.13万,1.02%,3.15,0.00%,37.12亿
SH688219,会通股份,9.19,+0.06,+0.66%,+9.27%,52.85万,484.29万,0.17%,91.79,0.22%,42.21亿
SH688319,欧林生物,19.69,+0.13,+0.66%,+41.96%,180.81万,3566.47万,0.63%,214.30,0.00%,79.80亿
SH688038,中科通达,13.80,+0.09,+0.66%,+16.06%,163.38万,2243.86万,2.04%,-,0.00%,16.06亿
SH688057,金达莱,15.32,+0.10,+0.66%,+10.53%,65.75万,999.08万,0.47%,16.42,6.53%,42.28亿
SH688661,和林微纳,75.90,+0.50,+0.66%,+25.87%,86.60万,6541.47万,2.42%,585.96,0.21%,68.21亿
SH688613,奥精医疗,24.29,+0.16,+0.66%,+3.71%,144.50万,3463.69万,1.39%,32.20,0.44%,32.39亿
SH688271,联影医疗,145.55,+0.94,+0.65%,,68.13万,9866.07万,1.36%,71.42,0.14%,1199.56亿
SH688068,热景生物,44.37,+0.26,+0.59%,,100.42万,4397.14万,1.09%,10.27,0.00%,40.84亿
SH688520,神州细胞...,61.71,+0.35,+0.57%,+1.83%,106.37万,6515.49万,1.07%,-,0.00%,274.82亿
SH688025,杰普特,57.18,+0.32,+0.56%,+28.81%,246.59万,1.41亿,3.22%,64.93,0.44%,53.64亿
SH688701,卓锦股份,9.21,+0.05,+0.55%,+12.18%,106.92万,985.97万,1.63%,-,0.00%,12.37亿
SH688425,铁建重工,5.46,+0.03,+0.55%,+38.23%,4531.62万,2.45亿,3.14%,15.46,1.91%,291.21亿
SH688285,高铁电气,9.09,+0.05,+0.55%,+18.21%,371.75万,3326.09万,4.16%,25.51,0.84%,34.20亿
SH688314,康拓医疗,35.40,+0.19,+0.54%,+4.37%,30.72万,1080.70万,1.10%,37.31,1.05%,28.76亿
SH688505,复旦张江,9.31,+0.05,+0.54%,+11.50%,360.60万,3314.95万,1.34%,68.03,0.74%,96.50亿
SH688098,申联生物,7.59,+0.04,+0.53%,,170.87万,1288.05万,0.42%,58.77,1.05%,31.17亿
SH688379,华光新材,17.41,+0.09,+0.52%,+6.81%,53.93万,932.68万,1.16%,149.31,0.00%,15.45亿
SH688225,亚信安全,21.93,+0.11,+0.50%,+29.69%,159.83万,3482.78万,1.46%,107.09,0.11%,87.72亿
SH688370,丛麟科技,37.18,+0.18,+0.49%,+5.24%,17.62万,652.68万,0.71%,23.96,7.53%,39.56亿
SH688049,炬芯科技,33.91,+0.16,+0.47%,+25.36%,237.61万,7981.47万,2.65%,80.70,0.59%,41.37亿
SH688636,智明达,73.73,+0.34,+0.46%,,73.50万,5388.18万,2.45%,57.05,0.00%,37.23亿
SH688355,明志科技,25.01,+0.11,+0.44%,,93.30万,2342.23万,2.38%,97.05,0.20%,31.00亿
SH688158,优刻得-W,18.63,+0.08,+0.43%,+48.92%,1283.65万,2.34亿,3.61%,-,0.00%,84.41亿
SH688253,英诺特,24.78,+0.10,+0.41%,+4.03%,147.48万,3638.83万,4.94%,18.93,0.67%,33.72亿
SH688277,天智航-U,15.96,+0.06,+0.38%,+34.23%,494.70万,7864.36万,1.65%,-,0.00%,71.72亿
SH688029,南微医学,90.13,+0.33,+0.37%,+9.74%,185.56万,1.66亿,1.01%,43.56,0.61%,169.31亿
SH688418,震有科技,20.80,+0.07,+0.34%,+78.85%,1304.70万,2.65亿,9.84%,-,0.00%,40.27亿
SH688193,仁度生物,42.35,+0.14,+0.33%,,11.23万,470.95万,0.38%,12792.23,0.29%,16.94亿
SH688578,艾力斯,27.07,+0.09,+0.33%,+37.55%,176.65万,4738.69万,0.85%,64.77,0.00%,121.82亿
SH688607,康众医疗,20.25,+0.06,+0.30%,+6.86%,111.56万,2249.62万,1.68%,-,0.00%,17.85亿
SH688010,福光股份,23.10,+0.07,+0.30%,+18.46%,138.35万,3157.54万,0.90%,405.43,0.25%,35.48亿
SH688235,百济神州...,148.88,+0.43,+0.29%,+12.40%,77.85万,1.15亿,0.70%,-,0.00%,1983.36亿
SH688183,生益电子,10.46,+0.03,+0.29%,+12.35%,357.74万,3710.67万,1.16%,37.15,1.53%,87.01亿
SH688132,邦彦技术,23.88,+0.07,+0.29%,,153.17万,3609.73万,4.40%,49.59,0.00%,36.35亿
SH688628,优利德,43.97,+0.12,+0.27%,+52.94%,107.66万,4687.93万,2.41%,46.14,0.86%,48.55亿
SH688050,爱博医疗,224.70,+0.59,+0.26%,,107.10万,2.39亿,1.54%,93.63,0.23%,236.33亿
SH688066,航天宏图,83.20,+0.18,+0.22%,,153.11万,1.26亿,0.82%,68.79,0.16%,154.48亿
SH688176,亚虹医药...,14.64,+0.03,+0.21%,+30.13%,143.74万,2091.84万,0.61%,-,0.00%,83.45亿
SH688126,沪硅产业,20.20,+0.04,+0.20%,+14.71%,2556.07万,5.12亿,0.94%,124.01,0.00%,551.80亿
SH688272,*ST富吉,19.74,+0.04,+0.20%,+1.75%,30.36万,599.09万,1.26%,-,0.00%,15.00亿
SH688606,奥泰生物,97.43,+0.19,+0.20%,,8.15万,790.71万,0.34%,29.87,10.26%,52.52亿
SH688398,赛特新材,46.88,+0.09,+0.19%,+35.26%,51.28万,2401.73万,1.03%,58.22,0.53%,37.50亿
SH688030,山石网科,21.35,+0.04,+0.19%,+9.71%,97.21万,2048.92万,0.54%,-,0.00%,38.48亿
SH688307,中润光学,29.41,+0.05,+0.17%,+24.01%,71.60万,2092.88万,3.92%,63.87,0.68%,25.88亿
SH688052,纳芯微,275.00,+0.46,+0.17%,,45.27万,1.25亿,0.86%,165.58,0.29%,277.93亿
SH688288,鸿泉物联,21.77,+0.03,+0.14%,+28.21%,73.02万,1578.29万,0.73%,-,0.00%,21.84亿
SH688626,翔宇医疗,43.77,+0.06,+0.14%,+37.30%,64.61万,2808.28万,1.23%,45.53,0.55%,70.03亿
SH688356,键凯科技,118.52,+0.16,+0.14%,,56.36万,6629.36万,1.55%,39.35,0.79%,71.45亿
SH688343,云天励飞...,63.37,+0.08,+0.13%,+44.29%,779.45万,4.85亿,10.46%,-,0.00%,225.05亿
SH688246,嘉和美康,40.97,+0.05,+0.12%,+39.78%,94.85万,3847.02万,0.95%,77.15,0.00%,56.49亿
SH688209,英集芯,16.38,+0.01,+0.06%,,308.30万,4990.71万,1.47%,84.17,1.53%,68.80亿
SH688257,新锐股份,35.39,+0.02,+0.06%,,39.29万,1383.47万,0.67%,22.16,1.41%,32.84亿
SH688266,泽璟制药...,51.80,+0.03,+0.06%,+24.22%,220.48万,1.13亿,1.54%,-,0.00%,137.01亿
SH688466,金科环境,18.52,+0.01,+0.05%,+22.65%,49.84万,912.89万,0.60%,24.20,0.00%,19.03亿
SH688433,华曙高科,24.26,+0.01,+0.04%,,117.03万,2818.84万,3.39%,99.42,-,100.48亿
SH688555,*ST泽达,4.14,0.00,0.00%,+7.53%,-,-,-,-,0.00%,3.44亿
SH688533,上声电子,42.48,0.00,0.00%,,98.60万,4201.39万,2.47%,65.00,0.42%,67.97亿
SH688575,亚辉龙,16.43,0.00,0.00%,,194.20万,3181.63万,0.76%,16.00,2.74%,93.16亿
SH688509,正元地信,4.76,0.00,0.00%,+17.82%,666.25万,3162.20万,1.77%,130.80,0.15%,36.65亿
SH688212,澳华内镜,64.22,0.00,0.00%,,93.28万,5987.40万,1.08%,245.67,0.00%,85.63亿
SH688086,*ST紫晶,2.42,0.00,0.00%,,-,-,-,-,0.00%,4.61亿
SH688538,和辉光电...,2.64,0.00,0.00%,,1632.02万,4297.91万,0.29%,-,0.00%,366.69亿
SH688711,宏微科技,69.30,-0.01,-0.01%,,102.16万,7062.58万,0.98%,98.13,0.09%,95.56亿
SH688479,C友车,28.30,-0.01,-0.04%,,480.47万,1.35亿,14.76%,37.25,0.00%,40.84亿
SH688322,奥比中光...,27.81,-0.02,-0.07%,+29.05%,93.98万,2597.47万,2.89%,-,0.00%,111.24亿
SH688111,金山办公,415.00,-0.28,-0.07%,+56.91%,313.47万,12.88亿,0.68%,168.80,0.18%,1914.25亿
SH688568,中科星图,72.95,-0.05,-0.07%,+17.59%,118.16万,8533.51万,0.90%,71.90,0.27%,178.92亿
SH688116,天奈科技,53.01,-0.06,-0.11%,,352.92万,1.90亿,1.52%,33.87,0.18%,123.26亿
SH688033,天宜上佳,17.95,-0.02,-0.11%,,499.28万,8907.50万,0.89%,52.98,0.22%,100.77亿
SH688551,科威尔,66.71,-0.08,-0.12%,+36.70%,61.01万,4051.77万,1.97%,69.71,0.56%,53.57亿
SH688371,菲沃泰,17.30,-0.02,-0.12%,,87.10万,1498.40万,1.11%,390.49,0.00%,58.04亿
SH688776,国光电气,125.65,-0.19,-0.15%,,34.09万,4258.60万,1.43%,67.15,0.00%,97.27亿
SH688300,联瑞新材,62.48,-0.11,-0.18%,+28.35%,52.42万,3247.30万,0.42%,44.69,0.73%,77.89亿
SH688312,燕麦科技,16.19,-0.03,-0.18%,+4.38%,102.32万,1657.60万,1.47%,32.08,1.24%,23.45亿
SH688011,新光光电,24.25,-0.06,-0.25%,+12.48%,51.68万,1248.50万,0.93%,-,0.00%,24.25亿
SH688381,帝奥微,34.81,-0.09,-0.26%,,77.77万,2680.32万,1.31%,73.60,0.75%,87.79亿
SH688083,中望软件,192.34,-0.66,-0.34%,,47.49万,9024.64万,0.97%,1997.44,0.26%,166.71亿
SH688060,云涌科技,53.87,-0.23,-0.43%,,25.13万,1340.04万,0.95%,217.59,0.00%,32.41亿
SH688100,威胜信息,27.15,-0.13,-0.48%,+18.96%,169.60万,4576.90万,0.35%,31.85,1.22%,135.75亿
SH688389,普门科技,25.00,-0.12,-0.48%,+40.21%,113.84万,2853.53万,0.27%,39.05,0.95%,106.39亿
SH688198,佰仁医疗,110.86,-0.54,-0.48%,,19.79万,2192.44万,0.15%,161.33,0.45%,150.41亿
SH688571,杭华股份,8.04,-0.04,-0.50%,+15.02%,167.29万,1348.68万,0.89%,30.72,1.99%,25.73亿
SH688157,松井股份,72.51,-0.37,-0.51%,,46.41万,3363.18万,1.32%,88.68,0.43%,57.87亿
SH688047,龙芯中科,133.35,-0.70,-0.52%,+56.06%,151.90万,2.03亿,4.63%,-,0.00%,534.73亿
SH688004,博汇科技,33.70,-0.18,-0.53%,+62.64%,168.93万,5674.44万,4.24%,-,0.00%,19.14亿
SH688108,赛诺医疗,10.90,-0.06,-0.55%,+90.89%,2835.79万,3.08亿,6.92%,-,0.00%,44.69亿
SH688211,中科微至,41.75,-0.24,-0.57%,+0.34%,65.36万,2713.87万,1.02%,-,0.00%,54.95亿
SH688333,DR铂力特,86.10,-0.49,-0.57%,,81.52万,7011.14万,0.51%,165.04,0.08%,137.66亿
SH688192,迪哲医药...,44.70,-0.26,-0.58%,+13.54%,51.61万,2290.92万,1.33%,-,0.00%,182.44亿
SH688147,微导纳米,43.41,-0.27,-0.62%,+73.09%,217.98万,9552.52万,5.80%,391.01,0.00%,197.28亿
SH688420,美腾科技,40.00,-0.25,-0.62%,,45.07万,1787.28万,2.22%,28.01,0.88%,35.37亿
SH688619,罗普特,15.49,-0.10,-0.64%,+49.81%,309.59万,4788.94万,3.46%,-,0.00%,29.07亿
SH688316,青云科技...,49.78,-0.32,-0.64%,+76.27%,195.66万,9704.65万,5.49%,-,0.00%,23.63亿
SH688065,凯赛生物,53.65,-0.35,-0.65%,,74.64万,3975.94万,0.28%,71.75,0.34%,312.93亿
SH688332,中科蓝讯,78.96,-0.54,-0.68%,+54.16%,172.32万,1.35亿,5.92%,63.10,1.27%,94.75亿
SH688569,铁科轨道,36.27,-0.25,-0.68%,+106.20%,480.60万,1.73亿,3.65%,23.22,0.96%,76.41亿
SH688229,博睿数据,53.99,-0.37,-0.68%,+58.56%,29.72万,1581.38万,1.41%,-,0.00%,23.97亿
SH688456,有研粉材,30.18,-0.22,-0.72%,,62.15万,1868.41万,0.96%,61.74,0.66%,31.28亿
SH688001,华兴源创,37.58,-0.31,-0.82%,+39.70%,219.93万,8242.28万,0.53%,52.23,0.80%,165.57亿
SH688318,财富趋势,156.51,-1.31,-0.83%,+75.56%,176.04万,2.72亿,3.92%,88.59,0.32%,146.08亿
SH688080,映翰通,57.38,-0.49,-0.85%,+39.68%,92.88万,5301.71万,2.23%,38.82,0.24%,30.17亿
SH688095,福昕软件,153.70,-1.33,-0.86%,+147.19%,188.98万,2.91亿,4.74%,-,0.33%,101.75亿
SH688227,品高股份,23.67,-0.21,-0.88%,+20.58%,171.53万,4034.96万,2.77%,59.65,0.53%,26.76亿
SH688373,盟科药业...,8.88,-0.08,-0.89%,+0.23%,501.19万,4434.14万,4.02%,-,0.00%,58.18亿
SH688739,成大生物,35.24,-0.32,-0.90%,+15.84%,270.42万,9486.44万,1.51%,21.27,2.84%,146.76亿
SH688097,博众精工,28.63,-0.27,-0.93%,+0.10%,52.19万,1487.70万,1.01%,34.09,0.00%,127.20亿
SH688498,源杰科技,214.50,-2.04,-0.94%,+79.45%,91.60万,1.97亿,7.23%,146.68,0.30%,129.98亿
SH688045,必易微,55.80,-0.53,-0.94%,+2.01%,59.83万,3354.80万,3.91%,594.87,0.00%,38.53亿
SH688435,英方软件,106.00,-1.02,-0.95%,+174.19%,29.22万,3089.69万,1.66%,209.91,0.00%,88.51亿
SH688400,凌云光,30.33,-0.31,-1.01%,+18.80%,569.86万,1.71亿,6.52%,66.20,0.41%,140.58亿
SH688023,安恒信息,183.04,-1.94,-1.05%,,98.20万,1.79亿,1.25%,-,0.00%,144.28亿
SH688608,恒玄科技,145.10,-1.56,-1.06%,+27.28%,166.35万,2.39亿,2.10%,175.60,0.00%,174.12亿
SH688478,晶升股份,43.76,-0.48,-1.08%,+34.56%,385.40万,1.64亿,13.48%,158.71,-,60.55亿
SH688484,南芯科技,39.67,-0.46,-1.15%,,222.17万,8752.18万,4.06%,112.69,-,168.01亿
SH688588,凌志软件,15.10,-0.18,-1.18%,+48.77%,474.46万,7094.12万,1.63%,41.55,1.32%,60.40亿
SH688580,伟思医疗,68.78,-0.83,-1.19%,+29.29%,81.60万,5572.04万,3.29%,44.15,1.00%,47.20亿
SH688766,普冉股份,154.85,-1.95,-1.24%,+1.91%,57.84万,8966.47万,2.00%,582.32,0.13%,78.54亿
SH688577,浙海德曼,42.00,-0.53,-1.25%,,50.26万,2128.01万,2.63%,41.85,0.71%,22.72亿
SH688110,东芯股份,31.17,-0.40,-1.27%,+19.11%,955.25万,2.94亿,3.80%,336.63,0.40%,137.85亿
SH688141,杰华特,38.20,-0.50,-1.29%,,220.35万,8324.50万,4.46%,599.61,0.00%,170.71亿
SH688172,燕东微,21.96,-0.29,-1.30%,+15.70%,535.24万,1.17亿,4.47%,65.76,0.00%,263.32亿
SH688081,兴图新科,22.45,-0.30,-1.32%,+35.57%,148.81万,3318.64万,2.96%,-,0.00%,16.52亿
SH688522,纳睿雷达,50.03,-0.67,-1.32%,+8.25%,147.59万,7321.52万,4.12%,72.17,1.00%,77.38亿
SH688290,景业智能,63.14,-0.87,-1.36%,+5.76%,15.20万,961.65万,0.34%,49.87,0.66%,62.43亿
SH688009,中国通号,5.75,-0.08,-1.37%,+20.04%,4786.14万,2.73亿,0.56%,16.62,2.96%,608.91亿
SH688161,威高骨科,48.87,-0.70,-1.41%,,104.54万,5103.69万,1.39%,33.71,0.84%,195.48亿
SH688511,天微电子,32.65,-0.53,-1.60%,+14.88%,70.69万,2293.58万,1.73%,67.22,0.00%,26.12亿
SH688486,龙迅股份,90.88,-1.62,-1.75%,+40.33%,118.78万,1.06亿,7.99%,119.96,0.33%,62.94亿
SH688051,佳华科技,32.89,-0.59,-1.76%,+6.20%,83.33万,2727.24万,1.22%,-,0.00%,25.44亿
SH688099,晶晨股份,78.20,-1.44,-1.81%,+10.91%,423.69万,3.36亿,1.02%,66.72,0.00%,324.74亿
SH688787,海天瑞声,147.10,-2.90,-1.93%,+146.44%,266.62万,3.88亿,9.31%,983.73,0.41%,62.96亿
SH688007,光峰科技,21.25,-0.42,-1.94%,,271.76万,5770.65万,0.59%,84.29,0.25%,97.14亿
SH688521,芯原股份,77.28,-1.55,-1.97%,+75.36%,457.64万,3.53亿,2.20%,-,0.00%,385.27亿
SH688114,华大智造,76.28,-1.53,-1.97%,,127.65万,9708.34万,3.79%,20.66,0.47%,317.05亿
SH688109,品茗科技,39.60,-0.80,-1.98%,+39.93%,158.78万,6302.08万,5.95%,-,0.00%,21.53亿
SH688139,海尔生物,65.44,-1.37,-2.05%,+3.38%,144.54万,9418.14万,0.45%,33.30,0.69%,208.07亿
SH688365,光云科技,17.17,-0.37,-2.11%,+117.34%,1097.10万,1.86亿,2.98%,-,0.00%,73.11亿
SH688244,永信至诚,92.00,-2.00,-2.13%,+68.81%,35.76万,3279.06万,3.59%,83.66,0.36%,43.08亿
SH688526,科前生物,24.25,-0.53,-2.14%,+8.26%,338.44万,8120.73万,2.71%,24.89,0.78%,113.06亿
SH688302,海创药业...,68.72,-1.59,-2.26%,+70.44%,44.91万,3118.31万,1.89%,-,0.00%,68.04亿
SH688220,翱捷科技...,69.00,-1.60,-2.27%,+13.69%,307.21万,2.12亿,1.37%,-,0.00%,288.63亿
SH688515,裕太微-U,146.14,-3.42,-2.29%,+58.85%,89.42万,1.31亿,4.91%,-,0.00%,116.91亿
SH688197,首药控股...,57.60,-1.43,-2.42%,+137.23%,80.24万,4575.06万,1.58%,-,0.00%,85.66亿
SH688590,新致软件,14.90,-0.38,-2.49%,+55.53%,1149.86万,1.71亿,7.15%,-,0.00%,35.57亿
SH688475,萤石网络,45.08,-1.16,-2.51%,+73.85%,282.60万,1.25亿,3.37%,71.22,0.67%,253.58亿
SH688118,普元信息,22.47,-0.60,-2.60%,+27.02%,131.97万,2963.58万,1.38%,-,0.00%,21.44亿
SH688258,卓易信息,86.10,-2.40,-2.71%,+110.51%,202.47万,1.70亿,2.33%,179.53,0.09%,74.87亿
SH688416,恒烁股份,55.10,-1.66,-2.92%,+44.96%,159.95万,8877.61万,8.49%,-,0.00%,45.53亿
SH688679,通源环境,14.97,-0.48,-3.11%,+38.48%,139.77万,2094.19万,2.34%,42.62,0.69%,19.71亿
SH688655,迅捷兴,13.59,-0.47,-3.34%,+18.69%,247.71万,3381.80万,3.54%,36.63,0.55%,18.13亿
SH688609,九联科技,8.57,-0.30,-3.38%,+30.05%,1968.18万,1.68亿,6.04%,68.89,0.44%,42.85亿
SH688292,浩瀚深度,36.24,-1.28,-3.41%,+136.09%,355.78万,1.30亿,9.85%,116.97,0.28%,56.95亿
SH688256,寒武纪-U,188.45,-7.55,-3.85%,+245.40%,1771.46万,32.94亿,7.31%,-,0.00%,781.35亿
SH688262,国芯科技,51.84,-2.16,-4.00%,+23.99%,994.89万,5.12亿,5.32%,250.09,0.48%,124.42亿
SH688232,新点软件,44.37,-1.85,-4.00%,,278.33万,1.24亿,2.87%,28.00,1.35%,146.42亿
SH688088,虹软科技,34.60,-1.58,-4.37%,+53.71%,654.77万,2.27亿,1.61%,228.59,0.36%,140.48亿
SH688369,致远互联,77.89,-3.75,-4.59%,+13.13%,91.21万,7132.27万,1.18%,73.99,0.39%,60.18亿
SH688469,C中芯-U,5.75,-0.29,-4.80%,+1.05%,2.12亿,12.10亿,20.36%,-,-,389.16亿
SH688506,百利天恒...,95.11,-4.89,-4.89%,+285.06%,137.07万,1.32亿,4.15%,-,0.00%,381.39亿
SH688012,中微公司,160.16,-8.42,-4.99%,+63.41%,1855.95万,29.71亿,3.00%,74.56,0.00%,990.11亿
SH688031,星环科技...,122.01,-6.57,-5.11%,+34.08%,215.40万,2.64亿,7.66%,-,0.00%,147.44亿
SH688058,宝兰德,54.58,-3.19,-5.52%,+33.58%,96.30万,5262.52万,1.72%,-,0.00%,30.56亿
SH688579,山大地纬,14.84,-0.94,-5.96%,+51.58%,1570.27万,2.33亿,5.57%,70.31,0.34%,59.36亿
SH688359,三孚新科,78.50,-4.98,-5.97%,+16.31%,144.39万,1.15亿,3.33%,-,0.00%,72.85亿
SH688039,当虹科技,55.17,-4.14,-6.98%,+46.49%,625.76万,3.50亿,7.79%,-,0.00%,44.31亿
SH688358,祥生医疗,57.75,-4.69,-7.51%,+67.88%,457.37万,2.68亿,4.96%,48.50,1.21%,64.75亿
SH688327,云从科技...,39.98,-3.63,-8.32%,+161.14%,2189.28万,9.07亿,27.82%,-,0.00%,296.12亿
SH688662,富信科技,33.35,-3.64,-9.84%,+25.94%,444.98万,1.51亿,8.24%,66.77,0.75%,29.43亿
